ID,Time_Stamp,UK10YB_GBP,JP225_USD,UK100_GBP,USD_JPY,GBP_JPY,BREXIT_BARO,SPX500_USD,XAG_USD,EU50_EUR,HK33_HKD,GBP_SGD,USD_THB,XAG_SGD,FR40_EUR,NZD_SGD,USB10Y_USD,EUR_NZD,ZAR_JPY,GBP_CHF,AUD_CAD,XAG_CHF,SG30_SGD,NZD_CHF,USD_CNH,AUD_HKD,US30_USD,USD_SGD,CHF_ZAR,XAG_AUD,EUR_HUF,GBP_USD,XAG_HKD,NZD_CAD,NZD_HKD,EUR_GBP,EUR_PLN,EUR_JPY,XAG_CAD,XAG_EUR,NL25_EUR,DE10YB_EUR,USB05Y_USD,XAU_GBP,USD_ZAR,EUR_SEK,USD_MXN,AUD_USD,USD_SEK,CAD_JPY,TWIX_USD,TRY_JPY,XCU_USD,EUR_ZAR,AUD_SGD,NZD_JPY,SUGAR_USD,XAU_NZD,GBP_ZAR,CN50_USD,XAG_JPY,XAG_GBP,DE30_EUR,AUD_CHF,USB30Y_USD,USD_HUF,GBP_NZD,EUR_USD,XAU_EUR,USD_PLN,XAU_HKD,SGD_CHF,NATGAS_USD,USD_INR,USB02Y_USD,US2000_USD,HKD_JPY,XAG_NZD,USD_SAR,XAU_CAD,EUR_SGD,CAD_HKD,XPD_USD,BCO_USD,GBP_PLN,NAS100_USD,SGD_HKD,WHEAT_USD,XAU_JPY,XPT_USD,CAD_CHF,EUR_CAD,CHF_HKD,EUR_NOK,EUR_HKD,IN50_USD,EUR_DKK,CAD_SGD,AUD_JPY,WTICO_USD,XAU_SGD,SOYBN_USD,USD_CHF,XAU_USD,EUR_CZK,XAU_XAG,AUD_NZD,USD_CZK,XAU_CHF,EUR_CHF,GBP_AUD,USD_NOK,AU200_AUD,CHF_JPY,USD_CAD,CORN_USD,GBP_CAD,USD_DKK,EUR_TRY,XAU_AUD,EUR_AUD,NZD_USD,USD_HKD,GBP_HKD,SGD_JPY,USD_TRY
302,"2020-12-19 03:41:26",136,26744.1,6518.9,103.31,139.566,NULL,3700.4,25.82274,3539.1,26448.2,1.7943,29.846,34.29738,5509.4,0.9468,138.128,1.7166,7.09,1.1947,0.974,22.83583,325.1,0.6304,6.52182,5.90302,30087,1.32818,16.47696,33.91126,357.641,1.35094,200.1787,0.9118,5.52603,0.90576,4.47421,126.418,33.03091,21.1027,624.655,175.472,125.72,1391.696,14.57128,10.13021,19.95742,0.76148,8.27879,80.768,569.7,13.525,3.6082,17.83022,1.01139,73.644,0.1408,2637.39,19.68506,16905.6,2667.8,19.11458,13627.6,0.67338,171.672,292.269,1.89514,1.22366,1536.447,3.65646,14574.626,0.66582,2.651,73.5,110.471,1980.83,13.3269,36.22465,3.75187,2404.88,1.62527,6.06035,2373.686,52.264,4.9397,12685.4,5.83656,6.008,194230,1037.25,0.69135,1.5652,8.766,10.52809,9.48593,13779.4,7.4386,1.03834,78.668,49.032,2497.126,12.168,0.88433,1880.104,26.1643,72.808,1.06821,21.38265,1662.597,1.08216,1.7741,8.60342,6671.3,116.822,1.27912,4.284,1.728,6.07902,9.3467,2468.96,1.60697,0.71285,7.75203,10.47256,77.783,7.63526
303,"2020-12-19 04:01:21",136,26731.6,6518.5,103.302,139.526,NULL,3694.6,25.76444,3536.8,26448.2,1.79361,29.846,34.21634,5507.6,0.94727,138.112,1.71625,7.093,1.19374,0.97385,22.77152,324.94,0.63042,6.52236,5.90318,30074.6,1.32805,16.47827,33.83358,357.641,1.35056,199.75949,0.91212,5.52934,0.90637,4.47354,126.466,32.94693,21.04774,624.485,175.458,125.697,1391.302,14.56486,10.13106,19.95592,0.76154,8.2761,80.786,569.7,13.526,3.60348,17.83029,1.01132,73.688,0.1408,2634.172,19.67081,16897.8,2661.9,19.07802,13626.4,0.67304,171.58,292.137,1.8935,1.22416,1534.91,3.65468,14566.614,0.6655,2.663,73.512,110.471,1976.22,13.3267,36.11982,3.75187,2402.916,1.62583,6.06192,2355.398,52.16,4.93566,12663,5.83714,6.008,194128,1036.648,0.69116,1.56543,8.77086,10.52745,9.48996,13773.8,7.4386,1.03851,78.671,48.903,2495.448,12.168,0.88384,1879.039,26.1618,72.934,1.06755,21.3723,1660.854,1.08203,1.7736,8.59934,6667,116.882,1.27878,4.284,1.72726,6.07654,9.34963,2467.656,1.60757,0.71328,7.752,10.46976,77.79,7.6359
304,"2020-12-19 04:21:16",136,26719.1,6515.5,103.302,139.526,NULL,3695.8,25.76784,3535.2,26448.2,1.7938,29.846,34.22162,5505.4,0.94686,138.128,1.71691,7.095,1.19394,0.97334,22.77812,324.77,0.63023,6.52269,5.90084,30075,1.32808,16.47196,33.85137,357.638,1.35065,199.75162,0.9117,5.52681,0.9063,4.47332,126.452,32.95088,21.05044,624.175,175.466,125.705,1391.996,14.5608,10.13082,19.95162,0.7612,8.27612,80.786,569.7,13.54,3.60348,17.82388,1.01094,73.65,0.1408,2637.052,19.66656,16895.8,2661.8,19.07818,13617.8,0.67288,171.704,292.16,1.8944,1.22409,1535.903,3.65446,14574.162,0.66561,2.662,73.512,110.471,1969.98,13.32583,36.14382,3.75187,2404.111,1.6257,6.06242,2357.476,52.164,4.93595,12651.4,5.837,6.008,194218,1036.948,0.69131,1.5653,8.76946,10.52168,9.4892,13771.2,7.43867,1.03862,78.634,48.913,2496.912,12.168,0.88398,1880.099,26.16,72.964,1.06766,21.37145,1661.961,1.08208,1.7744,8.59557,6664.8,116.86,1.27876,4.284,1.72711,6.07688,9.33936,2469.898,1.60812,0.71296,7.75198,10.4704,77.782,7.62698
305,"2020-12-19 04:41:11",136,26714.1,6508.5,103.316,139.44,NULL,3692.6,25.74648,3532.4,26448.2,1.79258,29.846,34.1966,5500.1,0.94708,138.128,1.71686,7.096,1.19294,0.97334,22.7583,324.68,0.63028,6.52294,5.90236,30059.6,1.32818,16.47574,33.81466,357.592,1.34965,199.62063,0.91152,5.5279,0.90707,4.47378,126.484,32.91224,21.0325,623.405,175.462,125.713,1392.162,14.56244,10.13175,19.98039,0.76144,8.27565,80.824,569.7,13.537,3.60076,17.82778,1.0113,73.67,0.1408,2635.009,19.6542,16894.5,2660.3,19.07969,13602,0.67297,171.704,292.095,1.89275,1.22423,1534.82,3.6544,14565.448,0.66548,2.659,73.53,110.471,1961.78,13.32774,36.10526,3.75187,2401.872,1.62599,6.0642,2356.602,52.054,4.93212,12613.6,5.83663,6.008,194138,1035.813,0.69142,1.56498,8.77056,10.52374,9.49022,13766.9,7.43882,1.03902,78.667,48.804,2495.568,12.168,0.88386,1878.932,26.1606,72.978,1.06778,21.37,1660.832,1.08209,1.77254,8.59644,6662,116.888,1.27832,4.284,1.72524,6.07631,9.34351,2467.822,1.60786,0.71308,7.75198,10.46247,77.788,7.62852
306,"2020-12-19 05:01:06",136,26776.5,6518,103.313,139.413,NULL,3713.2,25.77836,3544,26448.2,1.79186,29.84,34.22824,5512.2,0.94742,138.112,1.71625,7.096,1.19292,0.97386,22.78794,324.82,0.63079,6.5233,5.90722,30224.2,1.32778,16.47272,33.83142,357.666,1.3495,199.81027,0.91201,5.53214,0.90751,4.47296,126.512,32.94744,21.05008,624.105,175.494,125.713,1393.884,14.56142,10.12574,19.94296,0.76197,8.26691,80.828,569.7,13.528,3.60672,17.83308,1.01172,73.718,0.1408,2636.271,19.65068,16909,2663,19.10232,13647.8,0.67358,171.642,292.025,1.8912,1.22465,1536.114,3.6526,14583.264,0.66577,2.658,73.506,110.471,1969.18,13.32572,36.12893,3.75187,2404.4,1.62604,6.06549,2362.256,52.184,4.92883,12710.8,5.83871,6.008,194365,1037.488,0.69163,1.56524,8.76988,10.51934,9.4939,13770.8,7.43874,1.03887,78.72,48.943,2497.692,12.168,0.884,1881.178,26.15235,72.972,1.06783,21.3549,1663.081,1.08261,1.77104,8.58897,6667,116.868,1.2781,4.284,1.7248,6.07417,9.3526,2469.262,1.60724,0.71356,7.75253,10.46187,77.806,7.63198
307,"2020-12-19 05:21:01",136,26839.1,6518,103.324,139.366,NULL,3724,25.75801,3544,26448.2,1.79086,29.849,34.19982,5512.2,0.94785,138.112,1.71589,7.103,1.19181,0.97416,22.75888,324.82,0.63076,6.52184,5.90638,30255.4,1.32774,16.4607,33.80738,357.752,1.34882,199.69753,0.91282,5.53412,0.90815,4.47021,126.562,32.93574,21.02806,624.105,175.494,125.697,1394.198,14.5441,10.12428,19.94189,0.76187,8.26498,80.808,569.7,13.538,3.61169,17.81558,1.01161,73.762,0.1408,2634.55,19.61732,16909,2661.4,19.09848,13647.8,0.67319,171.642,292.027,1.88942,1.22494,1535.196,3.65036,14577.662,0.66547,2.658,73.506,110.471,1972.08,13.32841,36.08626,3.75187,2404.539,1.62638,6.06269,2361.594,52.234,4.92233,12737.8,5.83862,6.008,194301,1038.164,0.69101,1.56628,8.77368,10.5181,9.49584,13770.8,7.43934,1.03838,78.717,48.993,2496.826,12.168,0.88356,1880.515,26.15825,73.007,1.06728,21.35505,1661.698,1.08237,1.77044,8.58632,6667,116.928,1.27866,4.284,1.72468,6.07316,9.349,2468.41,1.60772,0.71388,7.75212,10.45618,77.819,7.62864
308,"2020-12-19 05:40:57",136,26894,6518,103.341,139.413,NULL,3726.9,25.77945,3544,26448.2,1.79136,29.852,34.22699,5512.2,0.94791,138.128,1.71624,7.105,1.19189,0.97424,22.7728,324.82,0.63069,6.52282,5.90878,30331.7,1.32768,16.46322,33.82242,357.61,1.34923,199.84938,0.91254,5.53475,0.90822,4.46942,126.616,32.95065,21.03896,624.105,175.494,125.705,1393.826,14.54312,10.12172,19.93488,0.7622,8.25972,80.842,569.7,13.545,3.61344,17.81997,1.01198,73.774,0.1408,2634.047,19.62202,16909,2664,19.10714,13647.8,0.6733,171.704,291.844,1.8898,1.22532,1534.776,3.64806,14578.858,0.66534,2.654,73.506,110.471,1982.98,13.3288,36.10795,3.75187,2403.724,1.62684,6.06508,2363.064,52.254,4.92108,12744.8,5.83874,6.008,194336,1038.732,0.69112,1.56618,8.7758,10.51902,9.49902,13770.8,7.43952,1.03875,78.764,48.99,2496.832,12.168,0.88337,1880.591,26.15765,72.949,1.06754,21.3479,1661.22,1.08242,1.77018,8.58459,6667,116.97,1.27818,4.284,1.72455,6.07145,9.34834,2467.263,1.60762,0.71396,7.75228,10.4596,77.826,7.62746
309,"2020-12-19 06:00:52",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
310,"2020-12-19 06:20:47",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
311,"2020-12-19 06:40:42",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
312,"2020-12-19 07:00:37",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
313,"2020-12-19 07:20:32",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
314,"2020-12-19 07:40:27",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
315,"2020-12-19 08:00:22",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
316,"2020-12-19 08:40:12",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
317,"2020-12-19 09:00:07",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34.25966,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.35225,NULL,0.91256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.01174,NULL,NULL,NULL,NULL,16909,NULL,NULL,NULL,NULL,171.642,NULL,NULL,1.22563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1985.88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12748.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.52411,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.71378,NULL,NULL,NULL,NULL
318,"2020-12-19 09:20:02",136,26932.8,6518,NULL,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,NULL,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,NULL,175.494,125.689,1391.37,14.54342,10.1157,NULL,NULL,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,NULL,13647.8,0.67303,171.642,NULL,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,NULL,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,NULL,6.008,NULL,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,NULL,8.58276,6667,116.987,1.27853,NULL,1.72919,6.06952,9.35282,NULL,1.60779,0.71378,7.75224,10.4798,77.82,NULL
319,"2020-12-19 09:39:57",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
320,"2020-12-19 09:59:52",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
321,"2020-12-19 10:19:47",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
322,"2020-12-19 10:39:42",136,26932.8,6518,103.308,139.81,NULL,3729.1,25.80746,3544,26448.2,1.79458,29.826,34.25966,5512.2,0.94748,138.096,1.71734,7.104,1.19398,0.97456,22.79018,324.82,0.63033,6.51852,5.90822,30373.5,1.32751,16.47094,33.86231,357.66,1.35225,200.06549,0.91256,5.53336,0.90632,4.46875,126.645,32.99561,21.05563,624.105,175.494,125.689,1391.37,14.54342,10.1157,19.9444,0.76213,8.25417,80.822,569.7,13.54,3.61442,17.82781,1.01174,73.743,0.1408,2635.942,19.6688,16909,2666.1,19.08596,13647.8,0.67303,171.642,291.819,1.89446,1.22563,1535.112,3.64664,14585.667,0.66522,2.658,73.506,110.467,1985.88,13.32775,36.15612,3.75187,2405.528,1.6271,6.06341,2362.084,52.291,4.93066,12748.7,5.83966,6.008,194372,1039.05,0.6907,1.56706,8.7786,10.52411,9.50138,13770.8,7.43884,1.03831,78.743,49.023,2497.682,12.168,0.88308,1881.479,26.1245,72.902,1.06861,21.3254,1661.506,1.0824,1.77431,8.58276,6667,116.987,1.27853,4.284,1.72919,6.06952,9.35282,2468.547,1.60779,0.71378,7.75224,10.4798,77.82,7.62865
